-0.37577756212229557;-0.33409910992286596;-0.7202940574558978
-0.7334338939427758;-0.8403098825332689;-0.7202940574558978
-0.5546057280325357;2.7031655257395513;-0.7202940574558978
-0.018121230301815384;-0.33409910992286596;-0.7202940574558978
0.697191433339145;-0.8403098825332689;-0.7202940574558978
0.697191433339145;-0.8403098825332689;-0.7202940574558978
-0.7334338939427758;-0.8403098825332689;-0.7202940574558978
-0.2565585464112477;1.6907439805187456;-0.7202940574558978
-0.018121230301815384;0.6783224352979398;-0.7202940574558978
-0.018121230301815384;-0.33409910992286596;-0.7202940574558978
0.8402539660673372;1.1845332079083426;-0.7202940574558978
-0.7334338939427758;-0.8403098825332689;-0.7202940574558978
-0.018121230301815384;-0.33409910992286596;-0.7202940574558978
-0.37577756212229557;-0.33409910992286596;-0.7202940574558978
-0.7334338939427758;-0.8403098825332689;-0.7202940574558978
-0.7334338939427758;-0.8403098825332689;-0.7202940574558978
-0.7334338939427758;0.17211166268753691;-0.7202940574558978
-0.018121230301815384;-0.8403098825332689;-0.7202940574558978
-0.37577756212229557;1.6907439805187456;-0.7202940574558978
-0.49499657783334344;0.17211166268753691;-0.7202940574558978
-0.4473088284863917;1.1845332079083426;-0.7202940574558978
-0.37577756212229557;-0.33409910992286596;-0.7202940574558978
-0.018121230301815384;-0.8403098825332689;-0.7202940574558978
-0.7334338939427758;-0.8403098825332689;-0.7202940574558978
-0.7334338939427758;0.6783224352979398;-0.7202940574558978
-0.7334338939427758;-0.8403098825332689;-0.7202940574558978
-0.7334338939427758;-0.8403098825332689;-0.7202940574558978
-0.7334338939427758;-0.33409910992286596;-0.7202940574558978
-0.7334338939427758;-0.8403098825332689;-0.7202940574558978
-0.7334338939427758;-0.33409910992286596;-0.7202940574558978
-0.7334338939427758;-0.8403098825332689;-0.7202940574558978
-0.4651916450774156;2.7031655257395513;0.4801960383039317
-0.018121230301815384;-0.8403098825332689;0.4801960383039317
1.054847765159625;-0.33409910992286596;0.4801960383039317
-0.49499657783334344;0.17211166268753691;0.4801960383039317
-0.5546057280325357;0.6783224352979398;0.4801960383039317
3.200785756082506;-0.33409910992286596;0.4801960383039317
2.3662540767304976;0.17211166268753691;0.4801960383039317
1.054847765159625;-0.33409910992286596;0.4801960383039317
-0.4651916450774156;2.7031655257395513;1.6806861340637613
-0.018121230301815384;-0.8403098825332689;1.6806861340637613
1.054847765159625;-0.33409910992286596;1.6806861340637613
-0.49499657783334344;0.17211166268753691;1.6806861340637613
-0.5546057280325357;0.6783224352979398;1.6806861340637613
3.200785756082506;-0.33409910992286596;1.6806861340637613
2.3662540767304976;0.17211166268753691;1.6806861340637613
1.054847765159625;-0.33409910992286596;1.6806861340637613
0.22031608580761694;1.6907439805187456;1.6806861340637613
-0.37577756212229557;-0.33409910992286596;1.6806861340637613
-0.7334338939427758;-0.8403098825332689;1.6806861340637613
